"user_id","item_id","rating","timestamp","location","comments","comments_tokenized"
24.0,12.0,3.0,"2023-04-02","Chicago","Could be better","['Could', 'be', 'better']"
21.0,12.0,2.0,"2023-01-13","Los Angeles","Could be better","['Could', 'be', 'better']"
27.0,4.0,3.0,"2023-02-14","Chicago","Average","['Average']"
7.0,6.0,3.0,"2023-03-30","New York","Could be better","['Could', 'be', 'better']"
23.0,1.0,2.0,"2023-06-19","Houston","Excellent","['Excellent']"
7.0,4.0,4.0,"2023-06-04","Chicago","Could be better","['Could', 'be', 'better']"
14.0,14.0,4.0,"2023-05-13","Phoenix","Excellent","['Excellent']"
11.0,11.0,3.0,"2023-02-27","Chicago","Good","['Good']"
13.0,13.0,5.0,"2023-01-31","Los Angeles","Excellent","['Excellent']"
14.0,2.0,5.0,"2023-01-23","Houston","Could be better","['Could', 'be', 'better']"
8.0,6.0,1.0,"2023-06-09","New York","Good","['Good']"
12.0,2.0,3.0,"2023-04-17","Phoenix","Good","['Good']"
12.0,7.0,2.0,"2023-02-08","New York","Poor","['Poor']"
8.0,5.0,3.0,"2023-03-23","Los Angeles","Poor","['Poor']"
29.0,12.0,3.0,"2023-04-10","Phoenix","Average","['Average']"
12.0,9.0,3.0,"2023-01-12","Chicago","Average","['Average']"
29.0,11.0,1.0,"2023-02-08","Houston","Good","['Good']"
16.0,9.0,3.0,"2023-01-13","Chicago","Average","['Average']"
13.0,6.0,1.0,"2023-06-04","Los Angeles","Average","['Average']"
26.0,10.0,3.0,"2023-04-23","Los Angeles","Average","['Average']"
7.0,6.0,3.0,"2023-01-17","New York","Excellent","['Excellent']"
28.0,3.0,1.0,"2023-04-14","Phoenix","Good","['Good']"
27.0,8.0,5.0,"2023-03-11","Phoenix","Excellent","['Excellent']"
14.0,12.0,3.0,"2023-06-07","Phoenix","Poor","['Poor']"
13.0,6.0,4.0,"2023-03-04","Chicago","Excellent","['Excellent']"
23.0,1.0,5.0,"2023-03-01","New York","Good","['Good']"
20.0,14.0,2.0,"2023-01-22","Chicago","Poor","['Poor']"
2.0,2.0,3.0,"2023-03-09","Los Angeles","Poor","['Poor']"
18.0,11.0,3.0,"2023-05-25","Houston","Good","['Good']"
5.0,12.0,3.0,"2023-05-18","Los Angeles","Good","['Good']"
19.0,8.0,1.0,"2023-04-28","Chicago","Excellent","['Excellent']"
15.0,6.0,3.0,"2023-01-22","Houston","Average","['Average']"
28.0,4.0,3.0,"2023-04-30","Chicago","Excellent","['Excellent']"
8.0,14.0,3.0,"2023-02-19","Houston","Could be better","['Could', 'be', 'better']"
20.0,6.0,3.0,"2023-01-14","Houston","Average","['Average']"
17.0,3.0,1.0,"2023-06-24","Chicago","Average","['Average']"
1.0,12.0,4.0,"2023-01-29","Los Angeles","Poor","['Poor']"
26.0,10.0,3.0,"2023-06-29","Phoenix","Excellent","['Excellent']"
2.0,5.0,5.0,"2023-02-02","New York","Could be better","['Could', 'be', 'better']"
9.0,6.0,3.0,"2023-04-21","Houston","Poor","['Poor']"
2.0,4.0,1.0,"2023-06-09","New York","Could be better","['Could', 'be', 'better']"
19.0,6.0,3.0,"2023-06-28","Los Angeles","Good","['Good']"
11.0,10.0,1.0,"2023-02-27","Los Angeles","Average","['Average']"
10.0,8.0,5.0,"2023-06-23","Houston","Poor","['Poor']"
22.0,6.0,5.0,"2023-05-21","New York","Poor","['Poor']"
25.0,8.0,2.0,"2023-01-15","New York","Excellent","['Excellent']"
7.0,13.0,4.0,"2023-04-29","New York","Good","['Good']"
3.0,10.0,4.0,"2023-06-06","Phoenix","Excellent","['Excellent']"
20.0,14.0,2.0,"2023-03-16","Chicago","Could be better","['Could', 'be', 'better']"
27.0,4.0,1.0,"2023-02-01","Los Angeles","Excellent","['Excellent']"
21.0,4.0,1.0,"2023-05-10","Phoenix","Poor","['Poor']"
2.0,7.0,3.0,"2023-06-24","Los Angeles","Poor","['Poor']"
3.0,11.0,4.0,"2023-01-27","New York","Good","['Good']"
16.0,7.0,2.0,"2023-03-22","Chicago","Could be better","['Could', 'be', 'better']"
8.0,13.0,3.0,"2023-05-06","Phoenix","Excellent","['Excellent']"
2.0,11.0,5.0,"2023-04-02","Houston","Excellent","['Excellent']"
12.0,5.0,3.0,"2023-04-11","Houston","Excellent","['Excellent']"
26.0,5.0,5.0,"2023-05-04","Houston","Good","['Good']"
25.0,9.0,1.0,"2023-06-12","New York","Poor","['Poor']"
23.0,8.0,4.0,"2023-03-05","Phoenix","Average","['Average']"
25.0,14.0,3.0,"2023-01-24","Chicago","Could be better","['Could', 'be', 'better']"
6.0,14.0,5.0,"2023-01-12","Chicago","Average","['Average']"
18.0,7.0,3.0,"2023-03-01","Los Angeles","Average","['Average']"
13.0,1.0,2.0,"2023-04-03","Houston","Poor","['Poor']"
23.0,10.0,5.0,"2023-02-22","Chicago","Excellent","['Excellent']"
21.0,13.0,3.0,"2023-03-20","Houston","Excellent","['Excellent']"
6.0,3.0,2.0,"2023-01-27","New York","Good","['Good']"
26.0,14.0,1.0,"2023-06-23","Phoenix","Poor","['Poor']"
28.0,11.0,4.0,"2023-02-19","Houston","Good","['Good']"
12.0,2.0,5.0,"2023-05-11","Phoenix","Excellent","['Excellent']"
2.0,2.0,3.0,"2023-04-03","Los Angeles","Poor","['Poor']"
3.0,7.0,1.0,"2023-06-21","Houston","Excellent","['Excellent']"
3.0,12.0,5.0,"2023-01-24","New York","Average","['Average']"
15.0,11.0,2.0,"2023-05-11","Chicago","Could be better","['Could', 'be', 'better']"
9.0,4.0,1.0,"2023-05-28","New York","Good","['Good']"
23.0,2.0,3.0,"2023-02-15","Houston","Good","['Good']"
8.0,6.0,3.0,"2023-01-15","Phoenix","Excellent","['Excellent']"
16.0,10.0,2.0,"2023-01-17","Chicago","Poor","['Poor']"
26.0,4.0,3.0,"2023-05-06","Chicago","Average","['Average']"
4.0,5.0,1.0,"2023-06-25","Phoenix","Poor","['Poor']"
24.0,8.0,3.0,"2023-05-10","Chicago","Excellent","['Excellent']"
24.0,12.0,3.0,"2023-05-19","Los Angeles","Poor","['Poor']"
28.0,8.0,1.0,"2023-03-05","Chicago","Average","['Average']"
5.0,7.0,1.0,"2023-03-13","Phoenix","Poor","['Poor']"
4.0,11.0,3.0,"2023-01-18","New York","Good","['Good']"
5.0,14.0,4.0,"2023-03-05","Phoenix","Poor","['Poor']"
1.0,14.0,2.0,"2023-04-05","Phoenix","Could be better","['Could', 'be', 'better']"
19.0,10.0,4.0,"2023-01-11","Houston","Excellent","['Excellent']"
29.0,7.0,5.0,"2023-02-14","Los Angeles","Excellent","['Excellent']"
10.0,12.0,3.0,"2023-02-02","Houston","Excellent","['Excellent']"
28.0,1.0,4.0,"2023-04-12","New York","Average","['Average']"
28.0,13.0,1.0,"2023-05-16","Los Angeles","Could be better","['Could', 'be', 'better']"
11.0,4.0,3.0,"2023-06-28","New York","Poor","['Poor']"
27.0,10.0,3.0,"2023-02-10","Phoenix","Could be better","['Could', 'be', 'better']"
17.0,4.0,1.0,"2023-03-17","Houston","Excellent","['Excellent']"
8.0,8.0,1.0,"2023-03-21","New York","Excellent","['Excellent']"
2.0,7.0,3.0,"2023-02-23","Los Angeles","Could be better","['Could', 'be', 'better']"
16.0,6.0,3.0,"2023-03-27","Phoenix","Could be better","['Could', 'be', 'better']"
24.0,7.0,2.0,"2023-05-28","Houston","Good","['Good']"
1.0,14.0,2.0,"2023-06-09","New York","Excellent","['Excellent']"
17.0,5.0,1.0,"2023-01-02","New York","Excellent","['Excellent']"
18.0,10.0,3.0,"2023-06-07","Chicago","Could be better","['Could', 'be', 'better']"
27.0,3.0,2.0,"2023-06-03","Houston","Could be better","['Could', 'be', 'better']"
3.0,12.0,1.0,"2023-05-30","Chicago","Good","['Good']"
13.0,14.0,3.0,"2023-06-15","New York","Could be better","['Could', 'be', 'better']"
22.0,10.0,3.0,"2023-05-23","Los Angeles","Average","['Average']"
11.0,9.0,1.0,"2023-04-16","Houston","Good","['Good']"
19.0,5.0,1.0,"2023-02-18","Houston","Good","['Good']"
18.0,8.0,2.0,"2023-04-14","Phoenix","Good","['Good']"
6.0,2.0,1.0,"2023-03-02","Chicago","Excellent","['Excellent']"
27.0,9.0,4.0,"2023-05-03","Phoenix","Average","['Average']"
15.0,13.0,1.0,"2023-01-09","Houston","Could be better","['Could', 'be', 'better']"
5.0,3.0,1.0,"2023-04-13","Phoenix","Excellent","['Excellent']"
29.0,8.0,2.0,"2023-02-10","Los Angeles","Could be better","['Could', 'be', 'better']"
10.0,10.0,2.0,"2023-01-08","Phoenix","Could be better","['Could', 'be', 'better']"
3.0,13.0,5.0,"2023-04-02","Chicago","Could be better","['Could', 'be', 'better']"
28.0,10.0,1.0,"2023-05-07","Houston","Excellent","['Excellent']"
17.0,5.0,2.0,"2023-03-25","Phoenix","Could be better","['Could', 'be', 'better']"
29.0,2.0,4.0,"2023-05-12","Chicago","Average","['Average']"
13.0,13.0,5.0,"2023-05-14","Phoenix","Good","['Good']"
27.0,9.0,5.0,"2023-02-27","Los Angeles","Excellent","['Excellent']"
17.0,6.0,1.0,"2023-05-07","Phoenix","Average","['Average']"
13.0,3.0,3.0,"2023-01-03","Los Angeles","Good","['Good']"
4.0,9.0,4.0,"2023-04-16","Houston","Average","['Average']"
17.0,7.0,3.0,"2023-01-12","New York","Could be better","['Could', 'be', 'better']"
13.0,4.0,4.0,"2023-05-21","Houston","Good","['Good']"
2.0,11.0,1.0,"2023-01-25","Chicago","Good","['Good']"
13.0,9.0,5.0,"2023-02-14","Chicago","Could be better","['Could', 'be', 'better']"
22.0,14.0,3.0,"2023-05-02","Chicago","Could be better","['Could', 'be', 'better']"
27.0,13.0,5.0,"2023-02-24","Chicago","Poor","['Poor']"
23.0,13.0,3.0,"2023-04-10","Los Angeles","Average","['Average']"
19.0,1.0,2.0,"2023-06-22","New York","Average","['Average']"
3.0,1.0,4.0,"2023-05-16","New York","Could be better","['Could', 'be', 'better']"
13.0,3.0,2.0,"2023-02-01","Chicago","Could be better","['Could', 'be', 'better']"
19.0,13.0,2.0,"2023-02-20","New York","Good","['Good']"
26.0,9.0,3.0,"2023-02-13","New York","Could be better","['Could', 'be', 'better']"
17.0,12.0,4.0,"2023-03-23","Los Angeles","Could be better","['Could', 'be', 'better']"
14.0,14.0,2.0,"2023-05-30","Houston","Good","['Good']"
12.0,6.0,5.0,"2023-02-06","Houston","Good","['Good']"
7.0,8.0,2.0,"2023-02-28","Los Angeles","Could be better","['Could', 'be', 'better']"
4.0,9.0,3.0,"2023-05-11","Phoenix","Could be better","['Could', 'be', 'better']"
13.0,5.0,3.0,"2023-02-18","Los Angeles","Average","['Average']"
15.0,14.0,1.0,"2023-04-04","Chicago","Could be better","['Could', 'be', 'better']"
2.0,3.0,2.0,"2023-06-08","Los Angeles","Good","['Good']"
4.0,3.0,4.0,"2023-05-28","New York","Could be better","['Could', 'be', 'better']"
8.0,8.0,5.0,"2023-02-19","New York","Poor","['Poor']"
22.0,7.0,3.0,"2023-06-26","Los Angeles","Could be better","['Could', 'be', 'better']"
24.0,14.0,1.0,"2023-04-06","Chicago","Good","['Good']"
19.0,6.0,1.0,"2023-06-13","Chicago","Good","['Good']"
5.0,14.0,2.0,"2023-04-27","Phoenix","Good","['Good']"
7.0,3.0,3.0,"2023-04-08","Houston","Could be better","['Could', 'be', 'better']"
28.0,11.0,4.0,"2023-06-11","New York","Average","['Average']"
5.0,12.0,3.0,"2023-06-13","New York","Excellent","['Excellent']"
17.0,1.0,4.0,"2023-01-06","Houston","Could be better","['Could', 'be', 'better']"
5.0,11.0,1.0,"2023-02-08","Los Angeles","Excellent","['Excellent']"
4.0,13.0,3.0,"2023-06-19","New York","Excellent","['Excellent']"
22.0,5.0,3.0,"2023-04-25","New York","Could be better","['Could', 'be', 'better']"
27.0,4.0,2.0,"2023-01-12","Houston","Excellent","['Excellent']"
21.0,9.0,3.0,"2023-05-11","Houston","Poor","['Poor']"
2.0,9.0,1.0,"2023-01-18","Phoenix","Could be better","['Could', 'be', 'better']"
11.0,14.0,2.0,"2023-02-09","Chicago","Could be better","['Could', 'be', 'better']"
22.0,5.0,1.0,"2023-01-21","Chicago","Poor","['Poor']"
12.0,7.0,3.0,"2023-01-26","Chicago","Poor","['Poor']"
22.0,6.0,4.0,"2023-01-08","Chicago","Could be better","['Could', 'be', 'better']"
7.0,10.0,3.0,"2023-06-21","New York","Poor","['Poor']"
28.0,2.0,2.0,"2023-01-14","Los Angeles","Could be better","['Could', 'be', 'better']"
5.0,1.0,3.0,"2023-03-19","Chicago","Excellent","['Excellent']"
9.0,1.0,4.0,"2023-03-10","Los Angeles","Poor","['Poor']"
12.0,1.0,1.0,"2023-03-03","Houston","Average","['Average']"
6.0,1.0,5.0,"2023-03-01","New York","Good","['Good']"
17.0,13.0,3.0,"2023-05-05","Chicago","Poor","['Poor']"
16.0,8.0,2.0,"2023-05-10","Chicago","Poor","['Poor']"
12.0,2.0,5.0,"2023-03-11","Houston","Average","['Average']"
6.0,7.0,2.0,"2023-03-30","Los Angeles","Good","['Good']"
23.0,14.0,2.0,"2023-01-28","Phoenix","Good","['Good']"
4.0,8.0,5.0,"2023-06-12","New York","Excellent","['Excellent']"
1.0,11.0,4.0,"2023-06-13","Los Angeles","Poor","['Poor']"
23.0,7.0,4.0,"2023-05-31","New York","Poor","['Poor']"
15.0,5.0,4.0,"2023-02-16","Houston","Excellent","['Excellent']"
27.0,1.0,3.0,"2023-01-31","Chicago","Good","['Good']"
11.0,12.0,3.0,"2023-05-19","New York","Average","['Average']"
19.0,13.0,4.0,"2023-04-28","Chicago","Good","['Good']"
18.0,7.0,2.0,"2023-01-14","Chicago","Average","['Average']"
21.0,2.0,3.0,"2023-01-10","New York","Good","['Good']"
14.0,1.0,2.0,"2023-03-17","Houston","Good","['Good']"
27.0,14.0,4.0,"2023-04-04","Chicago","Could be better","['Could', 'be', 'better']"
4.0,14.0,3.0,"2023-06-20","Chicago","Could be better","['Could', 'be', 'better']"
7.0,2.0,2.0,"2023-01-01","Los Angeles","Average","['Average']"
16.0,5.0,3.0,"2023-04-28","Phoenix","Excellent","['Excellent']"
13.0,1.0,3.0,"2023-06-14","Houston","Good","['Good']"
17.0,3.0,3.0,"2023-06-14","Los Angeles","Good","['Good']"
15.0,1.0,2.0,"2023-04-24","Phoenix","Excellent","['Excellent']"
14.0,9.0,5.0,"2023-03-19","Phoenix","Poor","['Poor']"
29.0,4.0,5.0,"2023-05-10","Phoenix","Could be better","['Could', 'be', 'better']"
18.0,1.0,3.0,"2023-01-26","Phoenix","Good","['Good']"
22.0,12.0,5.0,"2023-01-29","Phoenix","Excellent","['Excellent']"
29.0,3.0,3.0,"2023-01-01","Los Angeles","Excellent","['Excellent']"
22.0,11.0,1.0,"2023-04-29","Phoenix","Average","['Average']"
11.0,2.0,2.0,"2023-02-04","New York","Could be better","['Could', 'be', 'better']"
22.0,12.0,5.0,"2023-03-10","Chicago","Excellent","['Excellent']"
